,H,N,SimpleE,SimpleC,delta
627,30.91205694986754,5,2.7897935887599057,0,2
628,27.96559802824342,5,1.200365476676677,48,6
629,28.465956669992003,5,0.25805426166886125,44,6
630,22.0,5,1.504637859792748,45,6
631,27.565625957959313,5,0.5897042475107176,0,2
632,24.778264353928684,5,1.1844002123409032,1,2
633,28.519044358500288,5,0.30754929171529266,45,6
634,22.166666666666668,5,0.23670501808770203,0,2
635,29.90131103846557,5,0.31707285385471384,0,2
636,28.497562465005938,5,1.0886793129736354,37,6
637,11.8,5,0.016923828065278146,36,6
638,26.530512121521696,5,0.0,42,6
639,28.76392375791641,5,0.0,0,2
640,21.0,5,3.650308294069462,32,6
641,17.0,5,0.0,22,4
642,29.724927916733648,5,0.9314002178674232,46,6
643,24.75153982885194,5,1.440638489289082,0,2
644,30.00186828119938,5,1.8846391783715561,1,2
645,23.0,5,0.1003626345033923,0,2
646,30.298097923715645,5,0.0,24,4
647,29.91815249784253,5,1.5942592400434141,33,6
648,28.668736212304264,5,1.6853257615930448,38,6
649,29.09324957340509,5,0.04917048984528849,26,4
650,28.602402709897742,5,0.0,0,2
651,29.970749052701358,5,0.0,1,2
652,29.237447036785138,5,0.0,0,2
653,20.0,5,0.5330639585951344,41,6
654,25.3845874363315,5,0.6511157863694215,44,6
655,21.0,5,0.0,0,2
656,25.76286525586664,5,0.5482384792169623,15,4
657,27.93179262721329,5,0.27898671727682217,31,6
658,31.718462217987046,5,1.1306478169037815,42,6
659,27.476383113224877,5,0.053144224702177154,46,6
660,27.86810756287114,5,1.1449129674320035,32,6
661,19.8,5,0.0,0,2
662,30.663634546538113,5,5.0,1,2
663,24.916666666666664,5,0.3467048157292207,0,2
664,19.0,5,0.0,35,6
665,27.218576895438428,5,0.0,48,6
666,14.0,5,0.8120302148451266,25,4
667,29.75604798901778,5,0.1143991504683056,23,4
668,18.0,5,0.12688851391641315,11,4
669,24.0,5,2.200664779550629,2,4
670,16.0,5,0.0,0,2
671,30.635644918740073,5,1.4479287421217706,24,6
672,29.933263006768918,5,0.37381950732185454,20,4
673,28.842600037867037,5,2.1769395615514453,31,4
674,21.0,5,0.0,26,6
675,21.0,5,0.0,29,4
676,29.129009095761607,5,2.5673444912807257,44,6
677,28.618154042386344,5,0.6216826639685644,38,6
678,17.219298245614034,5,0.4363970751592824,30,4
679,14.5,5,0.0,13,4
680,28.69119069127244,5,0.27419070841759297,45,6
681,20.0,5,0.3548435212256548,45,6
682,23.916666666666664,5,2.1646821124778817,49,6
683,28.11793746268161,5,0.0,3,4
684,29.512232173369906,5,0.0,35,6
685,20.0,5,1.3489149096430104,1,2
686,30.90081096561717,5,3.3826818291883907,27,4
687,29.341425674424965,5,0.02799436893908006,24,4
688,26.732925000019538,5,0.4012573140795188,0,2
689,33.851795562674866,5,0.38107466703165227,0,2
690,30.615434474586397,5,0.27620658357555383,28,4
691,29.049090484947744,5,0.0,0,2
692,30.384134663888382,5,0.7726890163443619,14,4
693,18.0,5,0.9861088680781533,39,6
694,28.309048642464525,5,0.0,13,4
695,30.96,5,0.0,40,6
696,25.336712329497797,5,0.25667264936961004,4,2
697,16.537017669455757,5,0.0,20,4
698,29.71006777836276,5,0.20969460529120545,26,4
699,24.988489175211736,5,0.0,0,2
700,31.39763487498687,5,1.071483364351963,26,4
701,28.326683199815918,5,1.6231223919234365,3,2
702,30.012390867996107,5,0.028936191441458967,4,2
703,19.160047072668434,5,0.7695204581520318,3,2
704,14.5,5,0.10802414542106131,3,2
705,26.919504510455106,5,0.0,36,6
706,15.0,5,0.2933016589467683,3,2
707,29.740814570301698,5,1.0389940759935419,1,2
708,23.0,5,0.0,48,6
709,21.6697059310919,5,2.2302329930483467,27,4
710,34.18712426051961,5,0.2053023419885676,49,6
711,27.794004650246112,5,0.0,37,6
712,28.70224185370673,5,0.5168102247425443,33,4
713,27.343554384325284,5,1.7528669573935929,38,6
714,16.48293172690763,5,0.13122504150345105,0,2
715,28.552444960730003,5,0.0,47,6
716,24.867220876128652,5,0.0,40,6
717,15.0,5,0.012806016777026266,8,4
718,31.83455532373857,5,0.07961865319597544,37,6
719,28.3243341625224,5,1.3190345979469744,49,6
720,30.294389612085162,5,0.0,0,2
721,21.0,5,2.0623301487718098,37,6
722,28.897539910948808,5,0.0,1,4
723,30.189119282943363,5,2.174312893719627,26,6
724,28.95576177478946,5,0.0,19,4
725,23.80952380952381,5,0.0,29,6
726,20.374474166080773,5,2.681142311955267,0,2
727,28.941169510721195,5,0.18464167498088108,52,6
728,29.84607302471548,5,0.0,27,4
729,28.420776583512588,5,0.09006832966143757,0,2
730,29.407157724868057,5,1.6398712368170707,16,4
731,29.708448784662963,5,3.6263143551753414,43,6
732,28.96618478346852,5,0.08360956731545888,42,6
733,15.666666666666668,5,0.0,34,6
734,28.796989753870047,5,0.0,23,6
735,17.0,5,5.0,43,6
736,29.347113005437905,5,2.0440779867976397,0,2
737,29.262215437633955,5,0.01109072978334874,35,6
738,18.0,5,0.3020719016514711,0,2
739,29.998643128175413,5,3.5546998208157037,13,4
740,29.743042307282078,5,0.0,26,6
741,24.33953130850056,5,1.017800399487919,0,2
742,31.62601257924249,5,0.7512421711428977,38,6
743,27.85605123747492,5,0.0,17,4
744,22.0,5,0.47288843095465716,26,6
745,30.406390543467865,5,0.8357829426807748,35,6
746,28.72697697074795,5,1.7911813241011019,2,4
747,21.12934362934363,5,0.5474458281433563,30,4
748,29.300049680720033,5,0.8356671938147797,24,4
749,18.0,5,1.0800002708371528,44,6
750,15.0,5,0.8964250304931944,17,4
751,13.0,5,0.47384636157526994,20,4
752,29.724717252844755,5,1.9123874737292488,42,6
753,30.432562711575898,5,0.0,2,2
754,28.37152087040427,5,1.3509478042135834,31,4
755,29.921378463496897,5,1.0937501672762227,46,6
756,29.069163976239246,5,0.0,11,4
757,28.527068311924666,5,1.0259792429816401,38,6
758,29.295842082336975,5,1.5837096243196456,41,6
759,28.869758785261673,5,0.6593789504935015,46,6
760,26.275464649998025,5,0.7930766149217063,20,4
761,19.923076923076923,5,0.0,0,2
762,22.944444444444443,5,0.19902105650202045,0,2
763,29.531595754792267,5,0.7255789695072479,44,6
764,28.807349757369597,5,1.3093709817562038,37,6
765,28.153559633464592,5,0.21422793441617155,35,6
766,31.39068081840507,5,0.0,0,2
767,27.5,5,1.8169776094400643,0,2
768,29.531555580539763,5,1.288227033107399,47,6
769,16.436005625879044,5,4.0,32,6
770,15.833333333333332,5,0.32132386642417166,21,4
771,21.0,5,0.317491415671588,36,6
772,29.31220522130862,5,0.076302378191756,37,6
773,31.22609863540034,5,3.0892811302997987,37,6
774,18.0,5,0.44119609794198944,44,6
775,28.024018260543237,5,0.0,39,6
776,30.556969289424405,5,0.0,19,4
777,27.609536633578177,5,0.0,0,2
778,20.0,5,0.0,28,4
779,29.909212025263187,5,0.08428812675761942,43,6
780,29.66242088075347,5,0.0,41,6
781,29.69518869956723,5,0.15234920577100472,41,6
782,16.029406377221477,5,0.0,28,6
783,27.856866697577086,5,0.0,4,2
784,19.0,5,0.7018125936630091,5,2
785,22.789497716894978,5,0.0,1,2
786,29.743854139187146,5,1.505689596521231,20,4
787,29.77612667263502,5,0.0,44,6
788,28.72496845058366,5,0.0,0,2
789,29.6360012785657,5,0.0,9,4
790,29.01696166958448,5,0.0,30,6
791,28.537361433931004,5,0.26733017431199596,21,4
792,15.666666666666666,5,0.0883848748346785,36,6
793,30.72279287740383,5,0.9188595670743228,10,4
794,30.822721290715183,5,0.9716003724655213,43,6
795,27.392649469167544,5,0.0,29,4
796,30.409527076674557,5,0.13711150583722392,5,2
797,19.0,5,0.00964731280647535,1,2
798,25.833914872575438,5,1.0353503141704397,4,6
799,20.0,5,2.3138492719183428,0,2
800,29.09589945927823,5,1.5659318820216483,3,2
801,14.0,5,0.1995699129164043,23,6
802,15.0,5,0.8288993496705448,0,2
803,15.166666666666668,5,0.19816545258964371,0,2
804,28.0,5,0.0,0,4
805,19.666666666666664,5,0.9660090498981022,39,6
806,28.656109859903573,5,0.0,2,2
807,25.99802642362649,5,1.2127370615964927,21,4
808,27.23086251641704,5,0.42692556869273257,42,6
809,20.90152179193674,5,0.0,0,2
810,17.8,5,0.9560388510884005,0,2
811,21.904815727012465,5,0.8954773485684511,33,6
812,29.536063322449124,5,1.1722947607301148,2,2
813,28.69167076746604,5,3.593276045520709,0,2
814,20.366666666666667,5,0.3439730592436855,34,4
815,29.752311976351393,5,1.0868657722936181,16,4
816,28.899575798179693,5,0.5469171799700991,34,6
817,29.948779572564774,5,0.0,19,4
818,14.135026362428215,5,2.17881133385521,21,4
819,26.71466755728123,5,1.447893488396872,20,4
820,28.480100041916046,5,2.9956008919871238,9,4
821,30.107064597220496,5,0.19339228785921206,0,2
822,28.872456159935044,5,0.0,42,6
823,30.44507525541949,5,0.4158774468184223,0,2
824,29.048779390999925,5,2.5693973287340466,40,6
825,29.464173667215555,5,0.0,1,2
826,26.17922312152372,5,0.0,34,6
827,27.796183923276548,5,0.0,0,2
828,27.8232805498453,5,0.9167200920283791,29,4
829,29.204821429097038,5,0.0,0,2
830,19.0,5,2.0588328241528746,3,2
831,28.71824246916777,5,0.0,43,6
832,27.59134673441017,5,0.4149929136141151,15,4
833,19.166666666666668,5,1.0122633463104544,40,6
834,29.32470165016838,5,0.0,47,6
835,27.73361293960622,5,0.996687805248146,28,4
836,14.0,5,0.0,36,6
837,29.740018328073937,5,0.700720002723437,0,2
838,29.46705052516852,5,0.0,42,6
839,28.210945862281285,5,0.0,46,6
840,20.0,5,1.0383294239411773,8,4
841,29.44775623127422,5,0.4154208059835147,0,2
842,16.326674660884777,5,2.6748126969537616,3,2
843,12.0,5,0.8616079088007988,21,4
844,28.06486774214361,5,1.5529199647314191,38,6
845,21.0,5,1.0071203762202594,30,4
846,14.0,5,0.0,21,4
847,29.62395693274833,5,0.0,29,4
848,17.0,5,0.0,46,6
849,29.31860060777148,5,2.5800841173326154,36,6
850,28.688382471840395,5,3.357734362607415,0,2
851,28.281108938252103,5,0.0,48,6
852,29.392339695804377,5,0.2633456366751028,0,4
853,29.46166731468088,5,0.937142427175452,19,4
854,30.49649797607934,5,0.0,39,6
855,27.69074660829263,5,0.8107674355310537,0,2
856,17.0,5,0.0,1,2
857,29.807228973526886,5,0.6569735032215656,39,6
858,29.856601946173168,5,0.0,19,4
859,15.8,5,0.4305142566089989,0,2
860,31.27149036493359,5,0.0,21,4
861,22.0,5,0.0,20,4
862,29.450596624715686,5,0.6053352539844368,17,4
863,30.441248492836753,5,0.8542559368983315,0,2
864,26.9712579871977,5,2.061171219504164,21,4
865,21.4749496375216,5,1.4748938525466417,48,6
866,29.617020114465003,5,1.277423755589266,45,6
867,29.693130268938138,5,1.0093083520162347,23,4
868,21.0,5,0.0,0,2
869,29.654816799488053,5,0.7085672780479558,2,2
870,14.5,5,0.41164589904360704,12,4
871,25.75438188362264,5,1.2664410209955554,18,4
872,18.0,5,0.0,22,6
873,26.67585535021121,5,0.0,17,4
874,29.387453414613297,5,0.0,0,2
875,29.035755244375164,5,0.16576856468721532,25,4
876,29.18046387258872,5,0.5625669257146502,51,6
877,29.712745022160057,5,0.33923465926672763,31,6
878,27.24752678524436,5,0.0,37,6
879,33.36500444916872,5,0.0,13,4
880,30.140021195339514,5,0.7737069505188785,6,4
881,28.776906401039472,5,0.17283391114595267,22,4
882,29.565531475297504,5,0.0,0,2
883,13.0,5,0.3731733057084605,25,4
884,29.974188506558303,5,0.0,0,2
885,29.923150213284085,5,0.6728391925209529,41,6
886,26.38486034594513,5,0.11213790734933936,0,2
887,28.52181854913598,5,0.0,1,2
888,15.666666666666666,5,0.20159306509662708,1,2
889,29.364531508634883,5,0.0,7,4
890,29.983648361538933,5,0.0,0,2
891,22.128688351817765,5,1.1503715503576957,0,2
892,27.795756224365118,5,3.0343063187500103,39,6
893,28.680545115199838,5,0.9487906402428268,23,4
894,29.596437682857285,5,0.014969078719480841,13,4
895,23.5,5,0.0,19,4
896,14.0,5,0.0,1,2
897,28.098589900428177,5,0.0,0,2
898,17.74073658879273,5,0.9290396878055819,22,4
899,29.01939441973881,5,1.2651209743233494,41,6
900,27.994072700847298,5,0.0,48,6
901,23.0,5,0.5065483161351888,31,4
902,29.746219418721978,5,0.0,40,6
903,27.747575700642827,5,0.0,16,4
904,28.27106338272435,5,1.3088264022261233,16,4
905,27.94478852197851,5,0.0,12,4
906,31.454029548228267,5,0.0,35,6
907,31.308418367431052,5,2.1384041914051917,0,2
908,31.805799991915034,5,2.1138874240732908,52,6
909,28.91898600426493,5,1.7869279829476592,38,6
910,29.15217661192083,5,1.762995723771962,3,2
911,28.273122861679003,5,0.07196453859996016,37,4
912,31.858051815981998,5,0.42108303819603665,0,2
913,17.0,5,0.03156206403379569,26,4
914,29.82321123590024,5,0.17712867555045775,5,2
915,28.445484730200757,5,0.9217133330541585,40,6
916,30.18455079010228,5,0.44541904568546986,37,6
917,30.004767719296193,5,0.0,14,4
918,29.778790472111023,5,0.7392432326716947,14,4
919,21.166666666666668,5,0.0,31,6
920,16.0,5,0.0,17,4
921,27.76404266038465,5,2.1544265992825165,37,6
922,27.59352836323408,5,0.24555677855571945,19,4
923,29.15819468971553,5,0.2559584851894541,28,4
924,26.0,5,3.2645017926196966,37,6
925,25.622982020033678,5,0.0,23,4
926,28.969209036265976,5,0.8316113041603281,15,4
927,31.895941195234318,5,0.0,0,2
928,19.5,5,0.04276111639570685,24,4
929,21.5,5,0.7282901606836101,0,2
930,20.0,5,0.0,47,6
931,29.43561161034502,5,0.0,12,4
932,17.833333333333332,5,0.4962276065413771,0,2
933,19.0,5,1.2343312533732487,0,2
934,10.666666666666666,5,1.8875508717440814,26,4
935,20.833333333333332,5,0.18018382648189768,16,4
936,21.0,5,0.0,27,4
937,28.502344678569106,5,1.633517746299002,19,4
938,23.565719902086027,5,0.0,49,6
939,18.875,5,0.0,1,2
940,28.06147289724126,5,0.0,48,6
941,30.847346063175916,5,0.0,20,4
942,21.737630986216956,5,0.3583969568300811,44,6
943,30.509239756631843,5,0.75,0,2
944,30.16935383029963,5,0.5548847698285979,9,4
945,18.0,5,0.0,29,6
946,29.611228692669094,5,0.0,2,2
947,30.185642993932053,5,0.4554635544230339,0,2
948,30.497349367687715,5,0.0,0,2
949,29.988189133304907,5,0.0,0,2
950,30.773814750278994,5,1.2404338671410153,37,6
951,27.49239301761173,5,0.0,26,4
952,28.765467157755662,5,1.1074340412279138,23,6
953,26.75,5,2.908936423126584,24,4
954,25.0,5,0.0,23,4
955,28.24785106243909,5,3.75,27,4
956,28.82242012434382,5,0.35858699153669105,35,6
957,15.0,5,0.7281486951171815,4,2
958,30.606620920765863,5,0.0,0,4
959,20.0,5,2.1931857125836425,46,6
960,26.671712795388135,5,0.2968964032486311,21,4
961,30.57938059517693,5,0.0,33,6
962,28.905586775310294,5,0.22431815070991146,3,2
963,29.81687353590659,5,0.0,2,2
964,24.149328073838827,5,0.39496308715518824,28,4
965,16.0,5,0.507661213185729,38,4
966,12.0,5,0.6896841950732612,6,2
967,31.272071225719912,5,1.1995238335548712,8,4
968,26.223748294455675,5,0.7456653212206003,27,4
969,30.78656215292117,5,1.0123672137390682,1,2
970,31.630226990243276,5,0.0,37,6
971,22.0,5,0.0,28,4
972,29.567359858822847,5,0.3282051276855702,3,2
973,26.386878887737836,5,0.0,8,4
974,21.0,5,0.3413216135040561,17,4
975,31.729846783856278,5,0.32936568634763663,1,2
976,19.0,5,0.0,40,6
977,29.32308878448837,5,0.14038757078132424,39,6
978,18.0,5,0.0,0,2
979,28.462118336608782,5,0.15645067365542362,30,6
980,26.381591625077384,5,5.0,20,4
981,28.8000672854604,5,0.2904803025233758,37,6
982,28.661332773657804,5,0.0,0,2
983,29.678576776246523,5,2.1868195645252713,35,4
984,24.838415375544965,5,1.7847281628136773,0,2
985,15.5,5,0.0,20,4
986,14.0,5,0.17703941116092026,39,6
987,23.905235624918262,5,0.0,0,2
988,20.129621916794434,5,0.7869948808186572,3,2
989,22.515008439814952,5,3.0144318242153365,24,4
990,20.642857142857142,5,2.5135641019098935,35,6
991,29.40627931038675,5,0.0,19,4
992,29.82805165940051,5,2.4502370550321624,19,4
993,31.576958407664787,5,0.0,21,4
994,27.907467966501233,5,0.14118752401474904,0,2
995,29.18935165338319,5,0.0,17,4
996,29.938626005041826,5,0.04667426003523745,22,4
997,17.666666666666664,5,2.4548016538859287,1,2
998,24.0,5,0.39929252183928077,0,2
999,20.143709441071803,5,0.0,7,4
